State Id,Date,Number of infected (new),Number of Death (New),Number of Recovery (New)
31.0,16/5/2020,5.492186436028234,0.028222853665141368,1.4319396305244896
31.0,17/5/2020,6.460348548937496,0.027613534887867906,1.6134462953972832
31.0,18/5/2020,7.587527779579563,0.027004541335311685,1.826754698828222
31.0,19/5/2020,8.898623881351607,0.026397886995120683,2.0770093082859833
31.0,20/5/2020,10.422205997276716,0.025795317595090794,2.3701272071688027
31.0,21/5/2020,12.191054015377237,0.024690336620474908,2.7134176091943183
31.0,22/5/2020,14.242777844520456,0.023799801097557687,3.1139789920314014
31.0,23/5/2020,16.6205261213465,0.023302800240627468,3.5806084476976436
31.0,24/5/2020,19.373796843150807,0.02323931062088358,4.123573345016144
31.0,25/5/2020,22.559364183539607,0.023669120092727192,4.754647823644277
31.0,26/5/2020,26.242337327543126,0.024672573119981462,5.487335970067538
31.0,27/5/2020,30.49737229274797,0.02635124597709039,6.337128100986255
31.0,28/5/2020,35.41004628557232,0.02882897336945521,7.321792022479004
31.0,29/5/2020,41.07844490127964,0.03225342913385253,8.461709738088253
31.0,30/5/2020,38.25613191807027,0.036798352353050866,7.765392390723088
31.0,31/5/2020,25.358206912148987,0.042666469211026195,7.325824359612485
31.0,1/6/2020,26.1267444494873,0.05009314718912822,8.823312328238233
31.0,2/6/2020,27.292362589961044,0.05935082172016316,9.561031959064959
31.0,3/6/2020,28.486683667324144,0.07075425534711041,10.290120478941363
31.0,4/6/2020,29.715625615689518,0.08466669738633338,11.016511335493481
31.0,5/6/2020,30.98420618985513,0.10150704228859546,11.74488978407441
31.0,6/6/2020,32.29677919169137,0.12175810180231897,12.478975004618045
31.0,7/6/2020,33.657215104596474,0.14597613171754698,13.221732599837438
31.0,8/6/2020,35.069041918751395,0.17480177879668266,13.975534895861353
31.0,9/6/2020,36.53554002494988,0.20897264239664687,14.742272298739662
31.0,10/6/2020,38.05984114555383,0.24933767591281375,15.523448400643444
31.0,11/6/2020,39.644981428468185,0.29687368736176367,16.32023437387412
31.0,12/6/2020,41.29394731904935,0.35270423588372335,17.133507820330717
31.0,13/6/2020,43.00971904208808,0.4181212698263491,17.963879624492357
31.0,14/6/2020,44.79530021462097,0.49460987512829524,18.811704398497437
31.0,15/6/2020,46.65373622745989,0.5838766178313964,19.67707697720554
31.0,16/6/2020,48.58813625773968,0.6761027298009906,20.571602444226894
31.0,17/6/2020,50.60169725631794,0.7633035610719322,21.50505831677943
31.0,18/6/2020,52.69770310316119,0.852042168261242,22.472687242006522
31.0,19/6/2020,54.879545539987134,0.9400920760403331,23.478550904887197
31.0,20/6/2020,57.15071597705071,1.0280589331277155,24.523908628666355
31.0,21/6/2020,59.51484801635372,1.1164361347975722,25.6101863751671
31.0,22/6/2020,61.975690518529056,1.205633608967584,26.738937512695404
31.0,23/6/2020,64.53713154967363,1.295999462455999,27.911835340346837
31.0,24/6/2020,67.20320553397897,1.3878362672962683,29.13066223152664
31.0,25/6/2020,69.97807957032956,1.4814133298814858,30.39729228719961
31.0,26/6/2020,72.86611206415978,1.5769759322626626,31.71371223416002
31.0,27/6/2020,75.87175486117837,1.674752335675933,33.08196777842117
31.0,28/6/2020,78.99970334274622,1.7749590866766178,34.50423278711959
31.0,29/6/2020,82.25478009388235,1.8778050516574067,35.98274946203826
31.0,30/6/2020,85.64199415059524,1.9834945160161026,37.51985516578542
31.0,1/7/2020,89.16654284982302,2.092229579058901,39.1179818875464
31.0,2/7/2020,92.83379875842763,2.204212014867174,40.77964849293571
31.0,3/7/2020,122.3767387742497,2.3196447473643715,42.66919000191954
31.0,4/7/2020,131.48232390069802,2.4387330490425945,44.94115429544995
31.0,5/7/2020,141.36358199044673,2.5616855046887848,47.50811102890414
31.0,6/7/2020,152.05904338163452,2.688714830448563,50.37156269996095
31.0,7/7/2020,163.61467322184353,2.8200385444708194,53.53791569034895
31.0,8/7/2020,176.0831314236832,2.955879618410761,57.0176653642973
31.0,9/7/2020,189.52357297605408,3.096467000744055,60.82488959084138
31.0,10/7/2020,204.00121136937196,3.2420361289313973,64.97679164457193
31.0,11/7/2020,219.58729375267148,3.3928294121733735,69.49344971499656
31.0,12/7/2020,236.3590789853033,3.5490966539407003,74.39763741835742
31.0,13/7/2020,254.39994739491635,3.71109556473403,79.71473615736863
31.0,14/7/2020,273.79946024492807,3.879092061191189,85.47267448403292
31.0,15/7/2020,294.65357400726884,4.053360847880157,91.70194663876194
31.0,16/7/2020,317.06485327403334,4.234185755536475,98.43565867293513
31.0,17/7/2020,341.1426207085967,4.421860187420387,105.70957756726945
31.0,18/7/2020,367.0032406960022,4.616687561385878,113.56224158788146
31.0,19/7/2020,394.7704933287194,4.818981715801591,122.035117113332
31.0,20/7/2020,424.5755618726075,5.041884230028718,131.1598354110233
31.0,21/7/2020,456.5573334334667,5.297704427555306,140.97202031909868
31.0,22/7/2020,490.8627635294997,5.586075059196742,151.52333814285947
31.0,23/7/2020,527.6468228283479,5.9072593737912324,162.8682827701662
31.0,24/7/2020,567.0727704622891,6.26203909417553,175.0645012556912
31.0,25/7/2020,609.3120600369516,6.651632337388128,188.17299322400723
31.0,26/7/2020,654.5444598921463,7.0776351688151,202.25837835447686
31.0,27/7/2020,702.9581015906069,7.541980161240593,217.3891477505577
31.0,28/7/2020,754.7489920627736,8.046908689709078,233.63775739170762
31.0,29/7/2020,810.1209159559235,8.594953551159652,251.0808657056576
31.0,30/7/2020,869.2849596075962,9.188929720738713,269.7994744992773
31.0,31/7/2020,932.4589066900771,9.83193118829423,289.8790577724985
31.0,1/8/2020,999.8664677086199,10.527332832827103,311.4096709156989
31.0,2/8/2020,1071.7362924151676,11.278796229780433,334.4860275930171
31.0,3/8/2020,1148.3007476073144,12.090278412797602,359.2075425768397
31.0,4/8/2020,1229.7944302548294,12.966043302513057,385.67833371847314
31.0,5/8/2020,1316.4526084437339,13.910675557892118,414.00725133509263
31.0,6/8/2020,1408.5080234873167,14.929095537595813,444.30740667171506
31.0,7/8/2020,1506.190567599872,16.02657588912993,476.6967304040701
31.0,8/8/2020,1609.7223425285783,17.20875972250942,511.2970233608745
31.0,9/8/2020,1719.315427362987,18.481679187352647,548.2339770516547
31.0,10/8/2020,1835.1679957370798,19.851775152327892,587.6366882457012
31.0,11/8/2020,1957.4601613413997,21.32591700005139,629.637125116849
31.0,12/8/2020,2086.3493891214766,22.91142300137213,674.3694837103311
31.0,13/8/2020,2221.9654279816405,24.6160810517964,721.9694050920074
31.0,14/8/2020,2364.4048070099216,26.44816841155679,772.5730532978608
,15/8/2020,2513.724901235786,28.416471386590104,826.316033313615
32.0,7/3/2020,30.0,0.0,0.0
32.0,8/3/2020,7.708697588418094,0.0,1.058851774370272
32.0,9/3/2020,9.067153544691557,0.0,1.2440478580051597
32.0,10/3/2020,10.75845615768676,0.0,1.47459042271718
32.0,11/3/2020,12.830033385427097,0.0,1.754030799535915
32.0,12/3/2020,15.333910865782572,0.0,2.0875208340949047
32.0,13/3/2020,18.318222371800218,0.0,2.480832684647254
32.0,14/3/2020,0.0,0.0,0.0
32.0,15/3/2020,0.0,0.0,0.42968798327484503
32.0,16/3/2020,0.0,0.0,0.4575798608632802
32.0,17/3/2020,0.0,0.0,0.0
32.0,18/3/2020,1.433983438021368,0.0,0.5603543255277508
32.0,19/3/2020,2.7264317334725465,0.0,0.5926933982001277
32.0,20/3/2020,1.0840631765545563,0.0,0.4759671679175437
32.0,21/3/2020,1.2562104939896184,0.0,0.5530932225469183
32.0,22/3/2020,0.0,0.0,0.6208856307399433
32.0,23/3/2020,7.659935439900197,0.0,0.7566673764666607
32.0,24/3/2020,21.57933402911356,0.04285331499745384,1.395317632742409
32.0,25/3/2020,32.42813863743856,0.0662245338312339,2.190374323698227
32.0,26/3/2020,3.7156133934324096,0.09454803758355593,1.808893043271849
32.0,27/3/2020,20.3594797943882,0.12728520999612433,2.671372718361269
32.0,28/3/2020,5.865198865713776,0.16425674993570216,2.509863117500058
32.0,29/3/2020,17.589474783448015,0.20563258861268627,3.280452041379367
32.0,30/3/2020,39.985732163935026,0.25190571465572337,4.896226725814689
32.0,31/3/2020,160.25915906738874,0.1720467697725795,12.514992657545482
32.0,1/4/2020,318.51216765869157,0.17472941281706392,25.491237372834966
32.0,2/4/2020,199.2284695970158,0.20509942979727167,27.269379903167504
32.0,3/4/2020,243.08566281580295,0.22201891961073003,35.23596425394989
32.0,4/4/2020,142.73319382121764,0.3544264254990109,35.96375961200869
32.0,5/4/2020,168.6773491264683,0.4799654449282489,42.40020513985362
32.0,6/4/2020,60.15936116016914,0.5161280222060906,39.38685876254337
32.0,7/4/2020,106.6274692297392,0.5611332616955189,43.6820307498777
32.0,8/4/2020,74.23795147276434,0.5786353437144905,44.45765544986677
32.0,9/4/2020,200.72315955176867,0.519198469738015,53.87015243368681
32.0,10/4/2020,130.5909672636773,0.5611294550400147,54.702456888032955
32.0,11/4/2020,118.99388444811012,0.6235689639292893,57.58918289450692
32.0,12/4/2020,236.06080543488844,0.6819821044690872,68.34157447703674
32.0,13/4/2020,222.8566607981342,0.6680269549229546,74.12900308520379
32.0,14/4/2020,0.0,0.723993875815811,62.92919234294223
32.0,15/4/2020,0.0,0.8826069512046131,59.82645948693048
32.0,16/4/2020,0.0,1.0115066669382615,52.95206242324588
32.0,17/4/2020,0.0,1.4556940127958953,47.980513717165316
32.0,18/4/2020,0.0,2.53916479112874,46.30788141511053
32.0,19/4/2020,181.8563520978986,3.2621472695277163,58.62138021351659
32.0,20/4/2020,41.05106549126651,4.325607792557275,52.57879751326065
32.0,21/4/2020,0.0,4.830495965687451,34.98929130456381
32.0,22/4/2020,28.47757533759068,5.296334583574904,44.30767566267353
32.0,23/4/2020,0.0,5.36972602480699,39.114686060270344
32.0,24/4/2020,0.0,5.6001564951163125,35.256116010019994
32.0,25/4/2020,0.0,5.539095105853635,35.06361625438312
32.0,26/4/2020,70.00626108759923,6.109974799927908,38.19733238246242
32.0,27/4/2020,64.19484662965976,6.211653907937798,38.25088788640906
32.0,28/4/2020,235.4297022356136,6.311812839821729,48.99341964372039
32.0,29/4/2020,117.47712091878748,7.107836600553792,46.21109956694251
32.0,30/4/2020,335.82373277573856,7.627402809728765,60.95873806590488
32.0,1/5/2020,432.30783301239666,7.118661182341917,75.41675966574567
32.0,2/5/2020,551.227621083681,6.42585978604321,94.12640821159111
32.0,3/5/2020,597.3832772098406,5.3595406333921245,112.06669175346147
32.0,4/5/2020,146.584998500156,4.834854948029106,97.54532932738645
32.0,5/5/2020,143.7927168806973,4.274051218475288,100.4619812398639
32.0,6/5/2020,144.3734301499544,5.213762444494603,101.54260963351713
32.0,7/5/2020,145.20045205001767,5.309385740620468,103.2179328091881
32.0,8/5/2020,146.24109219563024,4.467713336357476,105.64175292790519
32.0,9/5/2020,147.47362322642041,4.456533671514041,107.0940587079263
32.0,10/5/2020,148.886488993719,4.118034564112043,108.7736402488857
32.0,11/5/2020,150.46898353307324,3.667186351897095,110.4961073680908
32.0,12/5/2020,152.2124712291038,3.4201536888107,111.96970200566389
32.0,13/5/2020,154.10957416189467,3.673301841777484,112.91770565185075
32.0,14/5/2020,156.1537156630884,3.919405209814866,113.86328887671218
32.0,15/5/2020,158.33888785794306,5.168885025345023,113.80907892284486
32.0,16/5/2020,160.65954331428293,5.8083626362736105,114.37921975724885
32.0,17/5/2020,163.11055910712548,7.681852901371952,113.73865089453851
32.0,18/5/2020,165.6872247957267,10.169753271925366,112.51447774866077
32.0,19/5/2020,168.38524773424297,13.389426599242434,110.59566946502827
32.0,20/5/2020,171.20075766057562,16.923090902392033,108.40538702984279
32.0,21/5/2020,174.13030816253877,18.119917808019423,108.59905643396336
32.0,22/5/2020,177.17087241057698,19.046109687024938,109.1144277025987
32.0,23/5/2020,180.31983389598463,19.76822946064141,109.88835459224782
32.0,24/5/2020,183.57497255187354,20.338458916884534,110.87162517124214
32.0,25/5/2020,186.9344474295067,20.796058365222507,112.02757517059263
32.0,26/5/2020,190.39677706393059,21.170628776751677,113.32888643758847
32.0,27/5/2020,193.96081931986782,21.48454774496895,114.75520216109635
32.0,28/5/2020,197.6257463327206,21.754784922708275,116.29135257737221
32.0,29/5/2020,201.39103073429578,21.99425575840145,117.92604158755636
32.0,30/5/2020,205.25641968259833,22.212830786629073,119.6508664348845
32.0,31/5/2020,209.2218971794905,22.418088294776517,121.45958741061457
32.0,1/6/2020,213.28766872632153,22.615876077846696,123.3475892364081
32.0,2/6/2020,217.4541925402791,22.810731200774175,125.31149835458291
32.0,3/6/2020,221.7221206778322,23.00619416537998,127.3488694501751
32.0,4/6/2020,226.0923005798095,23.205044566106757,129.45797396940938
32.0,5/6/2020,230.5657594723334,23.409478314726098,131.6376351718741
32.0,6/6/2020,235.14369386950239,23.621241360432162,133.88710692759057
32.0,7/6/2020,239.8274607129688,23.84173097244598,136.20598366013604
32.0,8/6/2020,244.61857844645328,24.072072795297146,138.5941380474164
32.0,9/6/2020,249.51867935892642,24.313179771026473,141.05164958770015
32.0,10/6/2020,254.5295521050948,24.56579745280565,143.57879673430776
32.0,11/6/2020,259.65312657704635,24.83053907180505,146.17601576663407
32.0,12/6/2020,264.8914591699531,25.107912859418406,148.84387480010255
32.0,13/6/2020,270.24674406153645,25.39834349349178,151.58306746783535
32.0,14/6/2020,275.7127126865098,25.702189043648605,154.39085259970255
32.0,15/6/2020,281.2735162994277,26.019754501641813,157.2607443135611
32.0,16/6/2020,286.9509515120635,26.351302632384336,160.2017766572054
32.0,17/6/2020,292.7484851753825,26.69706272792576,163.21526723429122
32.0,18/6/2020,298.66829343270547,27.057237735795212,166.30203308636155
32.0,19/6/2020,304.71263257211103,27.432010223955245,169.4629615708446
32.0,20/6/2020,310.8837896192799,27.821547212662555,172.69897794320656
32.0,21/6/2020,317.18417153273464,28.22600424870908,176.01109516416872
32.0,22/6/2020,323.6162157032041,28.645528809979204,179.40035842725544
32.0,23/6/2020,330.18243470571275,29.08026317595958,182.86786972934007
32.0,24/6/2020,336.88541758242445,29.530346861973513,186.4147871077563
32.0,25/6/2020,343.7277809519737,29.995918721674443,190.0422940537311
32.0,26/6/2020,350.7122987755938,30.477118625561396,193.7516761363138
32.0,27/6/2020,357.8416507195907,30.974089067035848,197.54416910514612
32.0,28/6/2020,365.1187703968698,31.486976475820562,201.42116707191772
32.0,29/6/2020,372.54655242985604,32.0159323384972,205.38404585853883
32.0,30/6/2020,380.12798089217904,32.561114223294204,209.43423946853684
32.0,1/7/2020,387.8661200249435,33.12267713665284,213.57324342605165
32.0,2/7/2020,395.7640824156397,33.7007584058687,217.80260446236352
32.0,3/7/2020,634.0840208549325,34.29551927843967,223.6023439656634
32.0,4/7/2020,706.177488741876,34.907129742392904,232.64146881313496
32.0,5/7/2020,787.9498629198262,35.53576757308162,244.3002491320671
32.0,6/7/2020,880.0973373891975,36.181618805039705,258.6713650321108
32.0,7/7/2020,983.5251912811018,36.84487801592307,275.91144632789315
32.0,8/7/2020,1099.3307878604974,37.52574880989757,296.23226010671556
32.0,9/7/2020,1228.8000212122859,38.22444400793151,319.8963580333699
32.0,10/7/2020,1373.408043977539,38.94118592024391,347.21496144095613
32.0,11/7/2020,1125.0868586206361,39.67620658510698,406.0519571731822
32.0,12/7/2020,993.7112344827584,40.429747844188874,445.62507707653884
32.0,13/7/2020,1005.925047051438,41.20206174318945,470.1778516653071
32.0,14/7/2020,1016.4318538474818,41.99341023378781,493.1248820144525
32.0,15/7/2020,1025.7563213441354,42.80406579392575,514.7591753506947
32.0,16/7/2020,1034.2660095673855,43.63431124919062,535.2948002965147
32.0,17/7/2020,1042.2183714933672,44.48443992782782,554.8900209907719
32.0,18/7/2020,1049.7937278106,45.35475578276201,573.6636259312075
32.0,19/7/2020,1057.1183969172998,46.24557339958651,591.706457614253
32.0,20/7/2020,1064.2808042443503,47.354273259834514,608.8921916105336
32.0,21/7/2020,1071.3428544313065,48.87353905186734,625.0848406020773
32.0,22/7/2020,1078.3479149489503,50.807814656979176,640.3263597335567
32.0,23/7/2020,1085.3263277674196,53.17381642897184,654.6388034256443
32.0,24/7/2020,1092.2993450422473,55.99827958060441,668.0286400389724
32.0,25/7/2020,1099.281836191396,59.316603449268236,680.4894589740612
32.0,26/7/2020,1106.2842137963526,63.1721443940651,692.0036905844763
32.0,27/7/2020,1113.313800628628,67.61596188317957,702.5436373546302
32.0,28/7/2020,1120.3757157895525,72.44789822507576,712.3307839289419
32.0,29/7/2020,1127.473565001961,76.9369743512045,722.1158452127881
32.0,30/7/2020,1134.6098925898586,81.11277583359492,731.8876306466902
32.0,31/7/2020,1141.786502886829,85.03892146877541,741.5997743325054
32.0,1/8/2020,1149.0046851781262,88.76093493612939,751.2230109062191
32.0,2/8/2020,1156.2653708139114,92.3117471356691,760.7397859471766
32.0,3/8/2020,1163.569242981659,95.71551493328792,770.1405247163807
32.0,4/8/2020,1170.9168133225612,98.99026967765323,779.4210529733375
32.0,5/8/2020,1178.3084932677266,102.149753049483,788.580846536212
32.0,6/8/2020,1185.7445418631432,105.20469074492857,797.6216577760287
32.0,7/8/2020,1193.2252700881,108.16367487912896,806.5469677140417
32.0,8/8/2020,1200.7508807416634,111.03377517717404,815.3611125988964
32.0,9/8/2020,1208.3215697322157,113.82096361262103,824.06903915711
32.0,10/8/2020,1215.9375169910345,116.53040882429744,832.6760072301713
32.0,11/8/2020,1223.5988922870274,119.16668113456927,841.1874100527805
32.0,12/8/2020,1231.3058593543974,121.73389554933064,849.6086539012048
32.0,13/8/2020,1239.0585784996983,124.23581161272057,857.9450794800588
32.0,14/8/2020,1246.8572087605028,126.6759042744949,866.201911413323
,15/8/2020,1254.701908894109,129.05741399958484,874.3842265117449
33.0,11/3/2020,30.0,0.0,0.0
33.0,12/3/2020,8.399896585003164,0.0,1.0552206074476325
33.0,13/3/2020,14.141131024302393,0.0,1.3756058404146039
33.0,14/3/2020,5.665718875114669,0.0,0.9172361001764728
33.0,15/3/2020,3.7364981611010837,0.0,1.114182106959456
33.0,16/3/2020,2.33786641877355,0.0,0.9500331210213409
33.0,17/3/2020,0.0,0.0,1.004173992250852
33.0,18/3/2020,31.679973333048334,0.0,2.463583664032644
33.0,19/3/2020,19.170299138060244,0.0,2.1275459295153354
33.0,20/3/2020,14.84664154204645,0.0,2.0489185475901426
33.0,21/3/2020,4.6626734378513355,0.0,1.631216449769635
33.0,22/3/2020,35.084879859133956,0.0,3.4174109034621054
33.0,23/3/2020,36.04271190845087,0.0,3.88087511965999
33.0,24/3/2020,15.497515654378251,0.0,3.1164109196092262
33.0,25/3/2020,6.426117879120817,0.0,3.235296026313925
33.0,26/3/2020,0.0,0.0,3.1763958716668235
33.0,27/3/2020,80.82430211276294,0.0,8.949562011592274
33.0,28/3/2020,24.964713403321852,0.040231602136916886,6.8857583163771885
33.0,29/3/2020,0.0,0.05519732211295658,5.158489738615412
33.0,30/3/2020,0.0,0.21582474427716253,0.0
33.0,31/3/2020,81.98952412481907,0.19670092396624372,11.139734908231151
33.0,1/4/2020,131.9626629686972,0.18934257965000328,17.490715775211953
33.0,2/4/2020,110.62133490544564,0.15739021855921503,18.61179101269296
33.0,3/4/2020,252.12611235575858,0.18485096380679475,35.025332147409244
33.0,4/4/2020,182.71915386682113,0.25578684261584694,33.80852188612705
33.0,5/4/2020,246.7969096630685,0.2781163592695386,46.82272092774648
33.0,6/4/2020,57.65580784204713,0.2945793324359202,30.11689997067978
33.0,7/4/2020,118.5191183806316,0.3032607888890022,38.1875500887365
33.0,8/4/2020,163.92873724763174,0.3627185698836838,45.88131392147112
33.0,9/4/2020,43.42640802470538,0.4898023846013634,35.648319091117585
33.0,10/4/2020,24.278592913523145,0.5299644359313647,34.22229469673235
33.0,11/4/2020,0.0,0.7088736892098726,11.245433822308678
33.0,12/4/2020,21.163037124192726,0.8604313719060674,29.935889022652496
33.0,13/4/2020,210.9279343768165,1.0189776639068997,52.62476312294816
33.0,14/4/2020,178.86441357132185,1.122195263091733,53.25481877492074
33.0,15/4/2020,2.601075934541993,1.0875942006911616,35.1790156274729
33.0,16/4/2020,0.0,0.8917754759255687,24.815066212749443
33.0,17/4/2020,215.69598977352632,1.003398625813642,58.78470977626904
33.0,18/4/2020,180.9559708183382,1.253717531357219,58.497338161174405
33.0,19/4/2020,181.55726659871766,1.7086236334444243,61.546663049943824
33.0,20/4/2020,57.47548711454135,2.456751861754803,48.85915424017447
33.0,21/4/2020,167.29079184203874,2.8704880133369963,62.66889043125079
33.0,22/4/2020,65.54587834386984,3.550010084459264,52.328265462411515
33.0,23/4/2020,0.0,3.6276478781609436,30.84982731978299
33.0,24/4/2020,0.0,3.802236341815502,27.758989140381914
33.0,25/4/2020,0.0,4.119975471583835,33.26133486584505
33.0,26/4/2020,16.10502274628152,3.989599186543545,38.957183671783426
33.0,27/4/2020,0.0,3.7757073200687294,33.34608549394349
33.0,28/4/2020,0.0,2.9777133069856005,22.665931278053456
33.0,29/4/2020,0.0,2.8351606330535732,22.34880794318072
33.0,30/4/2020,0.0,3.626268695679312,26.27700937168264
33.0,1/5/2020,0.0,4.023779337191903,25.190487354315287
33.0,2/5/2020,0.0,3.837789102568875,23.095577616686114
33.0,3/5/2020,0.0,3.270111838411477,19.59200198188444
33.0,4/5/2020,36.21450653432305,4.174023824427705,26.066893878342796
33.0,5/5/2020,37.96334777162326,4.938376765183108,25.574085256484835
33.0,6/5/2020,41.05555605358131,5.705908778712205,25.131369142980724
33.0,7/5/2020,44.607107035676556,5.865907849649285,25.36739865137915
33.0,8/5/2020,45.010033717416036,6.5349855148852,22.052699543937926
33.0,9/5/2020,48.669394542498026,6.700826670771825,21.88538646303808
33.0,10/5/2020,53.23059146886442,6.143023039681051,22.953115387716768
33.0,11/5/2020,58.26761678841547,5.576091354261504,24.15744298855657
33.0,12/5/2020,63.81424994373401,5.276981613844761,25.235290420613886
33.0,13/5/2020,69.91228661480648,5.153783978218495,26.292593655142912
33.0,14/5/2020,76.6105486339593,4.909574060412801,27.640746538307162
33.0,15/5/2020,83.96439893137608,4.33683724342673,29.502446674735026
33.0,16/5/2020,92.03560209374336,3.83968587370445,31.489729955260106
33.0,17/5/2020,100.89245861330801,3.5810690746041254,33.45700229622728
33.0,18/5/2020,110.61010299460918,3.35283857500243,35.63120110841411
33.0,19/5/2020,121.27096894909437,3.1025405963131893,38.08522904655689
33.0,20/5/2020,132.9653704334287,2.7782141493810375,40.8933798806895
33.0,21/5/2020,145.79219139678753,2.840418735834768,43.61953938201838
33.0,22/5/2020,159.85967259639983,2.915063423584708,46.66459273964356
33.0,23/5/2020,175.28629551471477,3.0016255979177995,50.05845476252697
33.0,24/5/2020,192.2017627115274,3.100578455311658,53.83290720201634
33.0,25/5/2020,210.74807842644077,3.2118771732122386,58.023396802895455
33.0,26/5/2020,231.08073462300038,3.3370820881673504,62.66721898510967
33.0,27/5/2020,253.37001888030773,3.477570723064609,67.80564085770226
33.0,28/5/2020,277.80240893809514,3.6347928164835164,73.48400187861508
33.0,29/5/2020,304.58218429613544,3.8103575703101664,79.75203558387709
33.0,30/5/2020,333.9331016288852,4.006035519925595,86.66429378142551
33.0,31/5/2020,366.10018195279326,4.223767989764427,94.28059211927207
33.0,1/6/2020,401.351754252556,4.465681546781416,102.66651272791307
33.0,2/6/2020,439.98193703627294,4.734105907577174,111.89401387168513
33.0,3/6/2020,482.3127914749084,5.031594526878049,122.04196282085559
33.0,4/6/2020,528.6971263240122,5.360947379773798,133.19682713950937
33.0,5/6/2020,579.5213866404192,5.725235876710963,145.453387826833
33.0,6/6/2020,635.2088477721427,6.127829944601244,158.91552899601444
33.0,7/6/2020,696.2231083189117,6.572427448901184,173.69710285372003
33.0,8/6/2020,763.0720360135251,7.063086194299608,189.92290876411602
