State id,Date,Simulated total infected,Simulated total death,Simulated total recovery
25.0,30/3/2020,385.1883861689984,7.8756608266014405,211.20637187847987
25.0,31/3/2020,542.6759362328644,8.556029261510254,228.17539394676817
25.0,1/4/2020,730.3950856973399,10.632994389801475,249.4453282547831
25.0,2/4/2020,1592.613623753324,13.206427969276127,322.2412420004247
25.0,3/4/2020,2144.010132285631,16.016883172499938,391.4362710181361
25.0,4/4/2020,2378.664952595874,18.8111869949281,449.3006457409241
25.0,5/4/2020,2539.9514906763884,21.76819309005593,507.671746073422
25.0,6/4/2020,2478.5021798884245,24.840711460303257,551.9494026020095
25.0,7/4/2020,2562.755122564301,27.977907451358153,609.2885181368084
25.0,8/4/2020,2905.436447438183,31.108936224521393,693.508364031495
25.0,9/4/2020,3041.2511509036412,34.145074852511904,766.7513149845797
25.0,10/4/2020,3845.3003533441297,37.08273675794703,909.3457148623472
25.0,11/4/2020,4610.1628055808005,39.90825865166034,1066.148225913821
25.0,12/4/2020,4888.905136006149,42.6434325982146,1191.0710804151563
25.0,13/4/2020,6479.454684951757,45.28346265091654,1460.0030730363405
25.0,14/4/2020,6609.473508149905,47.78340343030337,1609.1886898002658
25.0,15/4/2020,6328.85991910996,50.10756070769688,1719.7000977189327
25.0,16/4/2020,6250.885394186415,52.31447972938436,1850.1033092477294
25.0,17/4/2020,6257.270078068437,54.46625175549213,1991.6095173348963
25.0,18/4/2020,6894.678956972709,56.62350573520399,2206.0266857819997
25.0,19/4/2020,7633.126948753312,59.612909509561135,2445.351943235336
25.0,20/4/2020,8452.538566560357,63.421704891068146,2709.574552799638
25.0,21/4/2020,9361.477659230368,67.9011941123639,3001.6932076197277
25.0,22/4/2020,10369.4434990673,73.01562987398574,3324.892344617956
25.0,23/4/2020,11486.966911718897,78.56795853061335,3682.8492494956877
25.0,24/4/2020,12725.71685310015,84.62958816101148,4079.3405654774856
25.0,25/4/2020,14098.618263155771,91.4324427546702,4518.390255048909
25.0,26/4/2020,15619.982479872955,98.85288067150034,5004.829906442753
25.0,27/4/2020,17305.65088725681,107.53413430781005,5543.225009720985
25.0,28/4/2020,19173.15361778112,117.65338175725753,6139.161763221073
25.0,29/4/2020,21241.88413484145,128.90459529362974,6799.3236236513785
25.0,30/4/2020,23533.291352079075,142.6029221754689,7529.452492992672
25.0,1/5/2020,26071.090741749435,157.6909999724549,8338.414742291334
25.0,2/5/2020,28881.496037367095,173.91133989593024,9235.108616943908
25.0,3/5/2020,31993.473220573804,191.21247367606026,10229.14606549558
25.0,4/5/2020,35436.72891395573,209.33821486412947,11081.851115796153
,5/5/2020,39390.15205663766,228.89982828308848,12038.537539579207
26.0,14/3/2020,30.0,0.0,0.0
26.0,15/3/2020,46.5876826903775,0.0,1.0673102119915296
26.0,16/3/2020,75.28221527830323,0.0,2.5057197839039134
26.0,17/3/2020,125.01802365746799,0.0,4.626584431863034
26.0,18/3/2020,211.3191625701295,0.0,7.958464754002437
26.0,19/3/2020,360.6343585677779,0.0,13.39483699007772
26.0,20/3/2020,615.8790335832402,0.0,22.375640718466194
26.0,21/3/2020,1035.4510399102487,0.0,36.84844013002046
26.0,22/3/2020,1647.0913484093358,0.0,57.711960424058425
26.0,23/3/2020,2262.330316337265,0.0,78.60409371073918
26.0,24/3/2020,2333.508060744552,0.0,81.20296573713799
26.0,25/3/2020,1661.6973060976347,0.0,63.538978293172626
26.0,26/3/2020,1005.8426177238471,0.0,47.41800908345626
26.0,27/3/2020,357.18493526252286,0.0,44.216444276669606
26.0,28/3/2020,261.45250185401477,0.0,41.6326414572532
26.0,29/3/2020,211.98981814046306,0.0,35.63462164106957
26.0,30/3/2020,212.1855738234037,0.0,26.407072560036212
26.0,31/3/2020,150.3343262137193,0.036526084475654245,15.826821318014074
26.0,1/4/2020,149.71261050234966,0.08252100577175114,15.780826396717977
26.0,2/4/2020,149.89308584133812,0.147599680383382,15.715747722106347
26.0,3/4/2020,147.926162952138,0.2463668619681682,15.61698054052156
26.0,4/4/2020,148.09855193815716,0.40222317438459276,15.461124228105135
26.0,5/4/2020,148.26923669167917,0.6534348724821767,15.20991253000755
26.0,6/4/2020,148.43793142598463,1.0619780230806306,14.801369379409095
26.0,7/4/2020,148.60453868750312,1.7207300828137475,14.14261731967598
26.0,8/4/2020,148.76911709760606,2.732185344315366,13.131162058174361
26.0,9/4/2020,148.93184731008523,4.081296091898404,11.782051310591324
26.0,10/4/2020,149.09299902476076,5.442634521482267,10.42071288100746
26.0,11/4/2020,149.25290116429414,6.463100402033758,9.40024700045597
26.0,12/4/2020,144.57914491259766,7.211364710322519,8.65198269216721
26.0,13/4/2020,144.7369544134839,7.650645644103138,8.21270175838659
26.0,14/4/2020,144.89462040116152,7.980952043407752,7.8823953590819755
26.0,15/4/2020,133.88182141187994,8.186748228734688,7.676599173755041
26.0,16/4/2020,130.110444734733,8.40489916908518,7.458448233404549
26.0,17/4/2020,130.266508010702,8.63566363031176,7.227683772177969
26.0,18/4/2020,130.42368907926385,8.877874290285215,6.985473112204514
26.0,19/4/2020,151.9255775974422,9.131475314857548,9.978743680181221
26.0,20/4/2020,176.21809561879863,9.396452335956068,13.770479784402653
26.0,21/4/2020,203.73698632933178,9.672309366559459,18.42272276805493
26.0,22/4/2020,234.97359476765217,9.958938847210495,24.01571250339013
26.0,23/4/2020,270.4837111357546,10.256215181555891,30.649058437892712
26.0,24/4/2020,310.89754126176234,10.564006622641921,38.442964504422925
26.0,25/4/2020,356.93096898425676,10.882185123293446,47.539923359984755
26.0,26/4/2020,409.398301354041,11.210634037962638,58.10688874550358
26.0,27/4/2020,469.22671596627254,11.549253742703076,70.33794739272142
26.0,28/4/2020,537.4726601685427,11.897965372908978,84.45752388112815
26.0,29/4/2020,615.3404829539706,12.25671295799216,100.72416319078113
26.0,30/4/2020,704.2036235450628,12.625420395553448,119.43499288888641
26.0,1/5/2020,805.6287147804256,13.0040786280242,140.9307588949969
26.0,2/5/2020,921.4030133314247,13.392701306684772,165.6017807057101
26.0,3/5/2020,1053.5656157224016,13.79115491668798,193.89491746283997
26.0,4/5/2020,1204.3922651039481,14.199458169438753,225.1041901040475
,5/5/2020,1391.4087337883543,14.617681612332929,260.88978430678833
27.0,21/3/2020,30.0,0.0,0.0
27.0,22/3/2020,44.361156799861966,0.0,1.0870827682307658
27.0,23/3/2020,64.68050697093898,0.0,2.502346457692271
27.0,24/3/2020,96.75619746324233,0.0,4.402012703487129
27.0,25/3/2020,142.40421610521008,0.0,7.060297951391205
27.0,26/3/2020,201.1286314840069,0.0,10.827851504411887
27.0,27/3/2020,269.3221824208905,0.0,15.957101225036682
27.0,28/3/2020,345.1956834053642,0.0,22.612798724780145
27.0,29/3/2020,420.80316175572864,0.0,30.64000606976193
27.0,30/3/2020,486.8648657708279,0.0,39.51357249945761
27.0,31/3/2020,547.1749097661605,0.0,49.344347918614865
27.0,1/4/2020,593.6211558006901,0.0,59.367133894728404
27.0,2/4/2020,625.3430662062143,0.0,69.28304339087418
27.0,3/4/2020,1048.0714853459415,0.0,120.21553079646195
27.0,4/4/2020,1189.6670461190233,0.0,148.72054672370354
27.0,5/4/2020,1844.76509160159,0.0,243.64873786632612
27.0,6/4/2020,1994.876538124777,0.0,285.51678000667107
27.0,7/4/2020,2016.873703004744,0.041353665881391916,312.15261611940736
27.0,8/4/2020,1961.373717558361,0.12672986885713272,327.1285198793621
27.0,9/4/2020,2136.5628701303067,0.23194171810265166,378.3850974055759
27.0,10/4/2020,2181.904934851389,0.3636410674743886,410.26177568615884
27.0,11/4/2020,2284.5919239789296,0.5325070346984621,452.94173889888117
27.0,12/4/2020,2225.9780581596415,0.7710220645810584,465.915847772855
27.0,13/4/2020,2183.6375809768465,1.0800897917134253,480.265894781164
27.0,14/4/2020,2317.1217675976814,1.493745715192222,529.759461699044
27.0,15/4/2020,2271.583490652954,2.021735844919837,541.7305370435821
27.0,16/4/2020,2197.6509756744217,2.662089661286298,545.6115161414
27.0,17/4/2020,2124.9798335799574,3.416540385148413,547.6813659248363
27.0,18/4/2020,2099.918966383714,4.273163364692649,559.1334187853726
27.0,19/4/2020,2311.3596306208374,5.269815962271284,627.3142893236432
27.0,20/4/2020,2542.9827900374903,7.173181840035337,701.6500519424408
27.0,21/4/2020,2796.7634943565267,9.477999927422095,783.316700467396
27.0,22/4/2020,3074.867718942458,13.27570914869098,871.9591232324342
27.0,23/4/2020,3379.6707875562975,17.600747045512918,969.3511911288754
27.0,24/4/2020,3713.777610741299,22.193811658609462,1076.6394890336041
27.0,25/4/2020,4080.044906705901,26.874724446720624,1194.978114556321
27.0,26/4/2020,4481.605587249746,32.17025747711481,1324.9092475240243
27.0,27/4/2020,4921.895510374708,37.783303153589024,1467.903184697926
27.0,28/4/2020,5404.682821774168,43.85322088737726,1625.1080847632825
27.0,29/4/2020,5934.100129587185,49.96696308981352,1798.349908015431
27.0,30/4/2020,6514.679780786467,56.14527806384449,1989.158348058058
27.0,1/5/2020,7151.392533518175,62.84480840009822,2198.7780406920483
27.0,2/5/2020,7849.689947828254,69.57639925026145,2429.564849168342
27.0,3/5/2020,8615.550847706081,76.2420496863395,2683.66491685113
27.0,4/5/2020,9462.312758472872,82.82527472843154,3531.5267458436992
,5/5/2020,10615.571562216213,89.44596163848696,4445.805903567863
28.0,14/3/2020,30.0,0.0,0.0
28.0,15/3/2020,35.40207740904351,0.0,1.0084454215959344
28.0,16/3/2020,42.2323240633163,0.0,2.1581643593573294
28.0,17/3/2020,51.54003356087676,0.0,3.505510432981228
28.0,18/3/2020,62.697012717304425,0.0,5.103448987161449
28.0,19/3/2020,76.89811204094488,0.0,6.9964994311126665
28.0,20/3/2020,94.75550548987967,0.0,9.253803930211609
28.0,21/3/2020,117.04432912174128,0.0,11.946946461571178
28.0,22/3/2020,144.41658755788666,0.0,15.136755671867613
28.0,23/3/2020,176.71570885398978,0.0,18.82750262885586
28.0,24/3/2020,212.5994990552634,0.0,22.910596860174174
28.0,25/3/2020,242.519320269933,0.0,27.06710478729637
28.0,26/3/2020,256.6646491239785,0.0,30.744943461129395
28.0,27/3/2020,253.13869795476884,0.0,33.43404488728361
28.0,28/3/2020,234.49712468323378,0.0,34.86626319644911
28.0,29/3/2020,206.12102810234092,0.0,35.08182639349467
28.0,30/3/2020,173.71850832005862,0.0,34.33766095996729
28.0,31/3/2020,141.62968207728707,0.041489634949594054,35.19648358150583
28.0,1/4/2020,154.33339670931932,0.09134324302063485,39.98341147791743
28.0,2/4/2020,188.48678441781925,0.15267326086545452,48.88358634932593
28.0,3/4/2020,183.88167530375654,0.23733023106335743,51.85173829683196
28.0,4/4/2020,172.8058395801388,0.3372059845441544,53.46628970781104
28.0,5/4/2020,161.63678235803465,0.46137573567539736,54.73951129261102
28.0,6/4/2020,151.53179040950766,0.6151601670906282,55.89947443595341
28.0,7/4/2020,142.5988840759065,0.8048082892699093,56.99743750732908
28.0,8/4/2020,134.73976975991275,1.0372796039276881,58.04285691544123
28.0,9/4/2020,127.82439040293256,1.319071299045891,59.034811485109024
28.0,10/4/2020,154.2977919363327,1.6547220228841626,69.65151048818684
28.0,11/4/2020,154.38161716133217,2.038133091980335,72.89056049113746
28.0,12/4/2020,149.88696653037843,2.4568819662755548,74.57643610357668
28.0,13/4/2020,144.9981037443162,2.891068715317495,75.93297682190817
28.0,14/4/2020,140.4690596944386,3.3191024978536072,77.22985747114222
28.0,15/4/2020,136.39256862171695,3.723002428896911,78.53530299211558
28.0,16/4/2020,132.73990331657566,4.091016116788877,79.87049846063911
28.0,17/4/2020,129.4653192616981,4.417528498778629,81.24216108243422
28.0,18/4/2020,126.52545368174938,4.793359696147265,82.55894881693618
28.0,19/4/2020,130.82484944557106,5.2705750266670295,86.79050583130974
28.0,20/4/2020,135.26971179826793,5.7612930519214505,91.17068840604625
28.0,21/4/2020,139.8675715808889,6.247383448980837,95.72267219144865
28.0,22/4/2020,144.62590794687839,6.725253171816552,100.45540704293424
28.0,23/4/2020,149.55218422845937,7.194378607825399,105.37508241718679
28.0,24/4/2020,154.65388123490175,7.654910394708791,110.48752080143156
28.0,25/4/2020,159.93852811908977,8.107158520190819,115.79869167459665
28.0,26/4/2020,165.41373098045776,8.55147288449942,121.31483088024963
28.0,27/4/2020,171.08719945727307,9.088220182757457,126.94246464096982
28.0,28/4/2020,176.96677148222585,9.637900083285306,132.7682952078088
28.0,29/4/2020,183.06043641710053,10.18475373685993,138.8155951070981
28.0,30/4/2020,189.37635679532653,10.725867918252513,145.0951066896348
28.0,1/5/2020,195.9228888608815,11.26091335444287,151.61530839774886
28.0,2/5/2020,202.70860208536595,11.790075289339867,158.3844896741786
28.0,3/5/2020,209.74229782981112,12.313635555157397,165.41117521456042
28.0,4/5/2020,216.93872722816835,12.83188772894886,141.94940148030892
,5/5/2020,224.01050754698971,13.345119599434032,126.61802990192065
29.0,2/3/2020,30.0,0.0,0.0
29.0,3/3/2020,42.31988467426918,0.0,1.0489940568078862
29.0,4/3/2020,61.706402814171824,0.0,2.3818008958756454
29.0,5/3/2020,92.38351225503347,0.0,4.186643443892443
29.0,6/3/2020,141.1317527402687,0.0,6.755564484942586
29.0,7/3/2020,218.76215725250503,0.0,10.544939560510931
29.0,8/3/2020,342.2132826199972,0.0,16.261118158351092
29.0,9/3/2020,536.8454372525982,0.0,24.95351893352357
29.0,10/3/2020,836.0663571323082,0.0,37.99775720224217
29.0,11/3/2020,1266.9536738215916,0.0,56.50616138242493
29.0,12/3/2020,1792.6754265324632,0.0,78.97797503280329
29.0,13/3/2020,2202.102871083295,0.0,96.81280597714147
29.0,14/3/2020,338.41625746742346,0.0,67.45566342572027
29.0,15/3/2020,328.9269548183477,0.0,67.90293820913726
29.0,16/3/2020,327.46239658851124,0.0,33.085848142603105
29.0,17/3/2020,267.4567202824538,0.0,24.970677824189483
29.0,18/3/2020,268.94526641008514,0.0,25.443336674856937
29.0,19/3/2020,271.30420204651745,0.040808228365929025,26.302842889668618
29.0,20/3/2020,272.8009452236937,0.09248626223993585,26.812427888147976
29.0,21/3/2020,195.56823617549287,0.1648589606252691,19.80617434124197
29.0,22/3/2020,755.4483538885759,0.27124863790450393,41.177188100404685
29.0,23/3/2020,795.2911162365499,0.43084500841121887,43.33105366070607
29.0,24/3/2020,1081.7326673349812,0.6723547571712664,54.74577520155849
29.0,25/3/2020,978.5763121300339,1.0394617880088606,54.27693733488023
29.0,26/3/2020,856.8589398148506,1.5982213873780828,54.898156741725636
29.0,27/3/2020,981.4914092185508,2.4439134724048164,65.92148718923883
29.0,28/3/2020,803.1345640361858,3.694771586373,65.02637891829113
29.0,29/3/2020,653.7360812774115,5.434335322768758,63.678198203604346
29.0,30/3/2020,702.0083481690998,7.557063238482437,71.44689624164229
29.0,31/3/2020,676.7224242813465,8.14043786620694,77.26552054450049
29.0,1/4/2020,777.0454378160397,9.041934190145277,91.25518752493164
29.0,2/4/2020,783.7206113054408,10.04982137827048,103.93125503550283
29.0,3/4/2020,958.0003758048055,10.880214288271567,131.92638883846635
29.0,4/4/2020,1340.7657776995034,11.787596145262473,184.2085751037306
29.0,5/4/2020,1375.678981396737,12.813087623967604,208.96771661930325
29.0,6/4/2020,1638.4283993655067,13.90965017950479,261.0043856379169
29.0,7/4/2020,2178.4715039892712,14.876974392981516,353.8898924702648
29.0,8/4/2020,2341.1600280559414,16.165416397112136,409.2821822120477
29.0,9/4/2020,2898.256786546637,17.450893244893717,524.5048112833799
29.0,10/4/2020,3399.6882950034037,18.900295325746306,644.031267466655
29.0,11/4/2020,3501.042906781628,20.307976074084248,711.4354901269827
29.0,12/4/2020,3660.358082683072,21.66810512938426,790.72904217889
29.0,13/4/2020,3683.350977231178,23.138825265523565,849.2904795244896
29.0,14/4/2020,3738.023332082632,24.51180500014959,913.8611326646169
29.0,15/4/2020,3664.757450771429,25.774809468443216,954.8976360208152
29.0,16/4/2020,3786.7024197258816,27.067523812303815,1032.3235650597271
29.0,17/4/2020,4012.6536606846043,28.33399333424497,1132.646344768094
29.0,18/4/2020,4452.620935861987,29.694210960990635,1281.3293424215958
29.0,19/4/2020,4858.164244374362,31.251893062005884,1429.468881300456
29.0,20/4/2020,5298.357508976402,33.225704545351185,1591.0562444843529
29.0,21/4/2020,5776.298278313251,35.9840163170685,1766.8948710202144
29.0,22/4/2020,6295.348395253455,39.097417092924196,1958.6913055882499
29.0,23/4/2020,6859.157607246245,42.962605372484894,2167.440375784442
29.0,24/4/2020,7471.689192258435,48.17367089072129,2394.0637540989133
29.0,25/4/2020,8137.247755428417,54.14108771295044,2640.80165774673
29.0,26/4/2020,8860.509371921993,61.72221343822039,2908.5939713470184
29.0,27/4/2020,9646.55427081108,70.93733486787248,3199.376836510389
29.0,28/4/2020,10500.902273724985,80.97360263164052,3516.0924560184217
29.0,29/4/2020,11429.551221030282,91.9618943241538,3860.9271697715258
29.0,30/4/2020,12439.018637758018,103.56468018142931,4236.739832548733
29.0,1/5/2020,13536.38691170137,115.8314734314271,4646.224023656753
29.0,2/5/2020,14729.352277269527,128.39515911776562,5092.7309158261705
29.0,3/5/2020,16026.277920956667,141.7406241044044,5579.021511575319
29.0,4/5/2020,17436.022210850744,156.15388601576717,6095.2961904476115
,5/5/2020,19085.052017294307,172.26680308238812,6657.139666236101
30.0,10/3/2020,30.0,0.0,0.0
30.0,11/3/2020,46.951784576242815,0.0,1.0751716110171219
30.0,12/3/2020,75.97529180181944,0.0,2.5405822429219715
30.0,13/3/2020,125.73511743282387,0.0,4.716684876431568
30.0,14/3/2020,203.3419360087475,0.0,7.682417891073638
30.0,15/3/2020,312.3110249714989,0.0,11.799590328603896
30.0,16/3/2020,407.3967254462937,0.0,15.546341728769594
30.0,17/3/2020,395.02113855851144,0.0,15.680983518678362
30.0,18/3/2020,404.31868121663933,0.0,16.489633199038604
30.0,19/3/2020,386.0477780484467,0.0,16.458971591680196
30.0,20/3/2020,655.1060905982588,0.0,26.300428946798014
30.0,21/3/2020,844.9857545338813,0.0,33.843645669801575
30.0,22/3/2020,877.6961370447054,0.0,36.5558554055576
30.0,23/3/2020,792.2285306799657,0.0,35.720615303156784
30.0,24/3/2020,578.7005786954753,0.0,39.066250043411806
30.0,25/3/2020,693.7566436324954,0.0,46.3530717794606
30.0,26/3/2020,749.3355127309419,0.0,55.12744895754223
30.0,27/3/2020,826.4969104961312,0.03939734563059762,65.01923131683793
30.0,28/3/2020,813.047865448649,0.0905059428952649,75.2963453395994
30.0,29/3/2020,837.9177829557038,0.1650295182040781,86.66132125516963
30.0,30/3/2020,1341.394796906332,0.28017586882756673,125.00441863889525
30.0,31/3/2020,1606.7510793698038,0.4513867659851466,156.3980949158393
30.0,1/4/2020,2144.255191265578,0.6930192099258434,212.1779112811651
30.0,2/4/2020,2274.5000018003775,0.9827241317623193,247.12102716937096
30.0,3/4/2020,3121.3478124127078,1.24286884767192,347.68654149783777
30.0,4/4/2020,3515.484161775062,1.5261979894696243,421.7743403905994
30.0,5/4/2020,4502.790293761556,1.8440980751199796,565.2107793926816
30.0,6/4/2020,4954.608849618861,2.36636073711498,668.2290105360422
30.0,7/4/2020,5426.427836065807,3.0792411199751557,782.5613514739043
30.0,8/4/2020,5834.736313619764,3.9231359760785587,897.8183257613077
30.0,9/4/2020,6934.414759665972,4.842993959897728,1113.4544156804932
30.0,10/4/2020,8375.38129163211,5.767689938651129,1396.656556305261
30.0,11/4/2020,10460.25110359056,6.836241011490909,1799.715436131812
30.0,12/4/2020,11920.448377376439,8.038950095583038,2139.26351536446
30.0,13/4/2020,13010.4215149337,9.386617491726316,2441.0366262803905
30.0,14/4/2020,14230.564095704975,10.828812808151119,2779.975008205279
30.0,15/4/2020,14845.494482920969,12.372853811515256,3030.2371108404905
30.0,16/4/2020,15105.776218479,14.34918572585416,3223.6521158686214
30.0,17/4/2020,15983.87379280288,16.64945004690266,3531.848549364281
30.0,18/4/2020,17318.93481438452,19.526776950038965,3934.727872661218
30.0,19/4/2020,19414.112438898323,22.998224052919554,4497.448072795009
30.0,20/4/2020,21749.812133488478,27.869997760547598,5128.1686529165945
30.0,21/4/2020,24353.93377102264,33.795992545611035,5835.189984224143
30.0,22/4/2020,27257.599221112392,41.622516202648086,6626.541286027185
30.0,23/4/2020,30495.52084309467,50.80574625932814,7512.670082909874
30.0,24/4/2020,34106.41208059804,61.4314700599704,8504.541516909185
30.0,25/4/2020,38133.44485379916,73.45068882776332,9614.535379331071
30.0,26/4/2020,42624.75872902336,88.04782523225715,10855.225662090194
30.0,27/4/2020,47634.02744428216,105.9916948906361,12241.194196380153
30.0,28/4/2020,53221.08893733119,128.67330944563363,13788.176225242412
30.0,29/4/2020,59452.64563308561,155.22850214811467,15516.142038662967
30.0,30/4/2020,66403.04240189397,185.096736076414,17446.965657609613
30.0,1/5/2020,74155.13029545358,218.61215746805675,19604.08710059943
30.0,2/5/2020,82801.22490023535,254.61731017371983,22015.180686518936
30.0,3/5/2020,92444.16891421955,292.34920940574864,24710.58284464565
30.0,4/5/2020,103201.28772758796,333.05255388831716,27842.836172727297
,5/5/2020,116350.80825568357,377.7329167699602,31353.417444575836
31.0,14/3/2020,30.0,0.0,0.0
31.0,15/3/2020,44.6335506784501,0.0,1.0562289572002193
31.0,16/3/2020,69.30359916636371,0.0,2.443215089682103
31.0,17/3/2020,111.07015206226744,0.0,4.414461338486371
31.0,18/3/2020,181.4408415651276,0.0,7.372082010768393
31.0,19/3/2020,296.96043684227857,0.0,11.883155509393042
31.0,20/3/2020,469.97390364526444,0.0,18.37209990785873
31.0,21/3/2020,665.023063671821,0.0,25.63970202613107
31.0,22/3/2020,734.4967349862358,0.0,28.713711703628178
31.0,23/3/2020,581.7245059877226,0.0,24.577944257537503
31.0,24/3/2020,288.83201946121903,0.0,23.378701233398353
31.0,25/3/2020,169.1330070136009,0.0,22.45220597385942
31.0,26/3/2020,140.8994240111719,0.0,20.217606598592255
31.0,27/3/2020,122.28788942544509,0.0,17.658668384138593
31.0,28/3/2020,122.50386128354494,0.0,13.919155192686576
31.0,29/3/2020,74.631668713125,0.0,9.672231543371057
31.0,30/3/2020,50.76461604383956,0.0,5.6662594558051085
31.0,31/3/2020,50.92588235353085,0.037682406373315463,5.628577049431793
31.0,1/4/2020,26.06658221731665,0.085351985725489,5.5809074700796195
31.0,2/4/2020,26.203085872296324,0.1526632580209226,5.513596197784186
31.0,3/4/2020,26.335911678495776,0.25386359608785314,5.412395859717256
31.0,4/4/2020,26.464398468520386,0.4107203189810832,5.255539136824026
31.0,5/4/2020,26.588095871107697,0.6554780791992589,5.01078137660585
31.0,6/4/2020,26.34967600732804,1.026356221302039,4.63990323450307
31.0,7/4/2020,26.253219858499637,1.532767573578754,4.133491882226354
31.0,8/4/2020,26.359135014217603,2.0820120510528017,3.5842474047523067
31.0,9/4/2020,23.762801226277702,2.533282330334796,3.1329771254703123
31.0,10/4/2020,23.43884481498387,2.833301345556135,2.8329581102489736
31.0,11/4/2020,23.526562474781286,3.0882050592488977,2.578054396556211
31.0,12/4/2020,23.610374603438075,3.261313960374136,2.4049454954309724
31.0,13/4/2020,23.69066559629578,3.432210840651116,2.2340486151539927
31.0,14/4/2020,23.767814103654196,3.6164542009156246,2.049805254889484
31.0,15/4/2020,23.842182659097542,3.814155168211949,1.8521042875931593
31.0,16/4/2020,17.303732777864653,3.9835362658241156,1.682723189980993
31.0,17/4/2020,17.37086754824621,4.162883187659373,1.5033762681457352
31.0,18/4/2020,15.33877162278973,4.352084241658002,1.314175214147107
31.0,19/4/2020,16.68543995971414,4.549720854416181,1.5392059766060122
31.0,20/4/2020,18.22428196416893,4.755565744770642,1.8230721430470045
31.0,21/4/2020,19.986845706433343,4.969350773191298,2.1667498448192
31.0,22/4/2020,22.007765471795494,5.190779968415286,2.573344653557374
31.0,23/4/2020,24.325441781605647,5.397475457273265,3.070021223337816
31.0,24/4/2020,26.982765549035626,5.611104603536638,3.641818173359062
31.0,25/4/2020,30.027901566473087,5.831279021571077,4.2977497901376305
31.0,26/4/2020,33.51514734663815,6.057697786539278,5.0487169337267295
31.0,27/4/2020,37.50588386597393,6.290016764323231,5.907741837953785
31.0,28/4/2020,42.06963585280845,6.5277564575714075,6.890212723649818
31.0,29/4/2020,47.285260783136,6.770675514963004,8.01371089978043
31.0,30/4/2020,53.24228731806172,7.018556339775514,9.2984750285563
31.0,1/5/2020,60.042426661521866,7.271204734856604,10.76770311109552
31.0,2/5/2020,67.80128231679693,7.5284489066544324,12.447910419705208
31.0,3/5/2020,76.65028720641479,7.780322894154377,14.379163153268403
31.0,4/5/2020,87.49641705875935,8.036345629909063,39.01555856013728
,5/5/2020,118.70624245032593,8.296404006767125,68.40695778782253
32.0,8/3/2020,30.0,0.0,0.0
32.0,9/3/2020,51.82391450901234,0.0,1.0982584852574884
32.0,10/3/2020,96.25417912989417,0.0,2.716816926941493
32.0,11/3/2020,188.2851925544247,0.0,5.45249471910247
32.0,12/3/2020,380.5588862838952,0.0,10.526859788981136
32.0,13/3/2020,778.8866756928807,0.0,20.35906618332557
32.0,14/3/2020,437.7637500339781,0.0,13.022248159623127
32.0,15/3/2020,435.84863484287945,0.0,7.335568119794854
32.0,16/3/2020,391.9536618448789,0.0,3.041538084895069
32.0,17/3/2020,394.2501679803539,0.0,3.3686842161104837
32.0,18/3/2020,396.7111405405374,0.0,3.7809228140848568
32.0,19/3/2020,399.2422254332553,0.0,4.292677514381949
32.0,20/3/2020,401.9064014959633,0.0,4.914279931097698
32.0,21/3/2020,404.1118625475253,0.0,5.622747729670086
32.0,22/3/2020,405.75838207389785,0.0,5.359792091501611
32.0,23/3/2020,360.83344575170736,0.0,8.485107670303055
32.0,24/3/2020,283.87906334353136,0.0,12.287258555199243
32.0,25/3/2020,599.10700582034,0.04285331499745384,18.118508259869447
32.0,26/3/2020,544.7175710799132,0.10127373711033529,23.31656316952461
32.0,27/3/2020,809.9318666070816,0.1979199551378264,32.96134152970656
32.0,28/3/2020,683.789160126262,0.3737573239198255,54.221596902213726
32.0,29/3/2020,812.9730032611656,0.7081597275894391,65.63763527723975
32.0,30/3/2020,1296.6675655485503,1.356959463550166,83.71260837100213
32.0,31/3/2020,3185.678232868578,1.7777673393110622,222.26643837530816
32.0,1/4/2020,6566.170857796447,2.323382379583243,490.1022041783729
32.0,2/4/2020,6866.776645246171,2.7825570310530297,624.8935927860593
32.0,3/4/2020,8592.267939789155,3.3507904458530824,803.3675863118946
32.0,4/4/2020,9293.920366099877,4.023328071956421,1006.2204397725471
32.0,5/4/2020,10098.07630398978,4.794621937379515,1237.6374474108125
32.0,6/4/2020,9779.25881911287,5.662993548545771,1470.2401972328666
32.0,7/4/2020,10016.364430679407,6.604680720628682,1907.69186488655
32.0,8/4/2020,10037.306746769875,7.593277479106045,2427.7791918184503
32.0,9/4/2020,10003.93625419466,8.499826510713127,3034.5199393166286
32.0,10/4/2020,9522.289383194604,9.434640808960882,3782.473074291341
32.0,11/4/2020,8528.368674408188,10.453657480261723,4713.107825688624
32.0,12/4/2020,7749.1178150929645,11.612808177175932,5625.372233963015
32.0,13/4/2020,6968.0166565487325,12.936157838564833,6460.339984795861
32.0,14/4/2020,6344.197998015064,14.49512632943876,7324.163877633132
32.0,15/4/2020,5669.920455657324,16.239572297514634,8141.44980440045
32.0,16/4/2020,5092.081445548728,18.25498124401281,8890.10508353331
32.0,17/4/2020,4621.801143780411,20.989880017371238,9437.358807055565
32.0,18/4/2020,4149.595835518448,26.033424444656134,9764.542447211312
32.0,19/4/2020,4566.986883814433,34.70704752820029,9936.075073321916
32.0,20/4/2020,5069.263856251101,47.77209792762699,10108.430213297914
32.0,21/4/2020,5668.127291199461,65.66631542069706,10285.417548739993
32.0,22/4/2020,6377.5030080147935,88.72187731445088,10470.990118459873
